,sido,sigungu,cityGubun,marketType,userType,ageGroup,gender,dtYearMonth,userCount,useCount,useCost
18821,제주도,서귀포시,도심,기타,제주도민,30대,남,201610,2312,4073,197161132
18822,제주도,서귀포시,도심,기타,제주도민,20대,여,201610,881,1396,60429641
18823,제주도,서귀포시,도심,기타,제주도민,20대,남,201610,683,984,34182350
18824,제주도,서귀포시,도심,기타,제주도민,20 미만,여,201610,34,44,769180
18825,제주도,서귀포시,도심,기타,제주도민,20 미만,남,201610,20,38,696700
18826,제주도,서귀포시,도심,기타,내국인관광객,60대이상,여,201610,412,746,27747810
18827,제주도,서귀포시,도심,기타,내국인관광객,60대이상,남,201610,718,1219,55093330
18828,제주도,서귀포시,도심,기타,내국인관광객,50대,여,201610,702,1008,40444470
18829,제주도,서귀포시,도심,기타,내국인관광객,50대,남,201610,1164,1900,81912150
18830,제주도,서귀포시,도심,기타,내국인관광객,40대,여,201610,837,1270,53826020
18831,제주도,서귀포시,도심,기타,내국인관광객,40대,남,201610,1472,2382,92544224
18832,제주도,서귀포시,도심,기타,내국인관광객,30대,여,201610,1264,1738,69157680
18833,제주도,서귀포시,도심,기타,내국인관광객,30대,남,201610,1419,1967,63947045
18834,제주도,서귀포시,도심,기타,내국인관광객,20대,여,201610,648,899,27464200
18835,제주도,서귀포시,도심,기타,내국인관광객,20대,남,201610,464,602,15612175
18836,제주도,서귀포시,도심,교통,제주도민,60대이상,여,201610,946,1451,70729802
18837,제주도,서귀포시,도심,교통,제주도민,60대이상,남,201610,3322,5819,226440296
18838,제주도,서귀포시,도심,교통,제주도민,50대,여,201610,1721,2653,126768890
18839,제주도,서귀포시,도심,교통,제주도민,50대,남,201610,2981,5174,281795856
18840,제주도,서귀포시,도심,교통,제주도민,40대,여,201610,1894,2925,136698393
18841,제주도,서귀포시,도심,교통,제주도민,40대,남,201610,3174,5348,305494876
18842,제주도,서귀포시,도심,교통,제주도민,30대,여,201610,1341,1929,79766275
18843,제주도,서귀포시,도심,교통,제주도민,30대,남,201610,2013,3104,146620198
18844,제주도,서귀포시,도심,교통,제주도민,20대,여,201610,327,455,16184673
18845,제주도,서귀포시,도심,교통,제주도민,20대,남,201610,561,816,28147024
18846,제주도,서귀포시,도심,교통,내국인관광객,60대이상,여,201610,298,385,19541434
18847,제주도,서귀포시,도심,교통,내국인관광객,60대이상,남,201610,728,898,40711456
18848,제주도,서귀포시,도심,교통,내국인관광객,50대,여,201610,657,738,33271458
18849,제주도,서귀포시,도심,교통,내국인관광객,50대,남,201610,1235,1514,69917662
18850,제주도,서귀포시,도심,교통,내국인관광객,40대,여,201610,895,1004,38935104
18851,제주도,서귀포시,도심,교통,내국인관광객,40대,남,201610,1879,2206,87020539
18852,제주도,서귀포시,도심,교통,내국인관광객,30대,여,201610,1320,1421,46276635
18853,제주도,서귀포시,도심,교통,내국인관광객,30대,남,201610,2067,2334,80195270
18854,제주도,서귀포시,도심,교통,내국인관광객,20대,여,201610,583,615,18908510
18855,제주도,서귀포시,도심,교통,내국인관광객,20대,남,201610,589,671,19985417
18856,제주도,제주시,읍면,유흥,제주도민,60대이상,여,201609,13,18,2413000
18857,제주도,제주시,읍면,유흥,제주도민,60대이상,남,201609,100,182,24841100
18858,제주도,제주시,읍면,유흥,제주도민,50대,여,201609,44,66,4832000
18859,제주도,제주시,읍면,유흥,제주도민,50대,남,201609,236,406,54858508
18860,제주도,제주시,읍면,유흥,제주도민,40대,여,201609,74,95,9077000
18861,제주도,제주시,읍면,유흥,제주도민,40대,남,201609,236,407,61828700
18862,제주도,제주시,읍면,유흥,제주도민,30대,여,201609,61,66,3038300
18863,제주도,제주시,읍면,유흥,제주도민,30대,남,201609,117,180,22780400
18864,제주도,제주시,읍면,유흥,제주도민,20대,여,201609,47,53,2283000
18865,제주도,제주시,읍면,유흥,제주도민,20대,남,201609,44,59,4702000
18866,제주도,제주시,읍면,유흥,내국인관광객,60대이상,여,201609,7,12,2248000
18867,제주도,제주시,읍면,유흥,내국인관광객,60대이상,남,201609,40,61,5008700
18868,제주도,제주시,읍면,유흥,내국인관광객,50대,여,201609,34,40,2442300
18869,제주도,제주시,읍면,유흥,내국인관광객,50대,남,201609,125,203,26440600
18870,제주도,제주시,읍면,유흥,내국인관광객,40대,여,201609,53,62,2956700
18871,제주도,제주시,읍면,유흥,내국인관광객,40대,남,201609,142,195,15041700
18872,제주도,제주시,읍면,유흥,내국인관광객,30대,여,201609,144,160,4627500
18873,제주도,제주시,읍면,유흥,내국인관광객,30대,남,201609,164,178,8298700
18874,제주도,제주시,읍면,유흥,내국인관광객,20대,여,201609,112,120,2965100
18875,제주도,제주시,읍면,유흥,내국인관광객,20대,남,201609,53,65,3103900
18876,제주도,제주시,읍면,식음료,제주도민,60대이상,여,201609,961,1618,58141340
18877,제주도,제주시,읍면,식음료,제주도민,60대이상,남,201609,2367,4672,202661599
18878,제주도,제주시,읍면,식음료,제주도민,50대,여,201609,2246,3786,125912180
18879,제주도,제주시,읍면,식음료,제주도민,50대,남,201609,3963,8075,302683464
18880,제주도,제주시,읍면,식음료,제주도민,40대,여,201609,3138,5678,157425168
18881,제주도,제주시,읍면,식음료,제주도민,40대,남,201609,4511,8751,287660844
18882,제주도,제주시,읍면,식음료,제주도민,30대,여,201609,3030,5208,120219850
18883,제주도,제주시,읍면,식음료,제주도민,30대,남,201609,3160,5912,158845575
18884,제주도,제주시,읍면,식음료,제주도민,20대,여,201609,1876,2882,55041560
18885,제주도,제주시,읍면,식음료,제주도민,20대,남,201609,1395,2334,50414930
18886,제주도,제주시,읍면,식음료,제주도민,20 미만,여,201609,28,37,516200
18887,제주도,제주시,읍면,식음료,제주도민,20 미만,남,201609,28,44,633400
18888,제주도,제주시,읍면,식음료,내국인관광객,60대이상,여,201609,1601,2271,85412650
18889,제주도,제주시,읍면,식음료,내국인관광객,60대이상,남,201609,2632,4144,167393550
18890,제주도,제주시,읍면,식음료,내국인관광객,50대,여,201609,3416,4830,167629860
18891,제주도,제주시,읍면,식음료,내국인관광객,50대,남,201609,4424,6802,251843051
18892,제주도,제주시,읍면,식음료,내국인관광객,40대,여,201609,5379,8198,251675555
18893,제주도,제주시,읍면,식음료,내국인관광객,40대,남,201609,7671,11910,384515951
18894,제주도,제주시,읍면,식음료,내국인관광객,30대,여,201609,14624,22394,538744074
18895,제주도,제주시,읍면,식음료,내국인관광객,30대,남,201609,13941,20573,517827742
18896,제주도,제주시,읍면,식음료,내국인관광객,20대,여,201609,10861,16374,322472170
18897,제주도,제주시,읍면,식음료,내국인관광객,20대,남,201609,5179,7521,160446000
18898,제주도,제주시,읍면,식음료,내국인관광객,20 미만,여,201609,104,129,1612000
18899,제주도,제주시,읍면,식음료,내국인관광객,20 미만,남,201609,97,132,1992600
18900,제주도,제주시,읍면,숙박,제주도민,60대이상,여,201609,19,30,1624950
18901,제주도,제주시,읍면,숙박,제주도민,60대이상,남,201609,48,67,3627600
18902,제주도,제주시,읍면,숙박,제주도민,50대,여,201609,38,45,4585470
18903,제주도,제주시,읍면,숙박,제주도민,50대,남,201609,80,117,7251634
18904,제주도,제주시,읍면,숙박,제주도민,40대,여,201609,73,110,6110986
18905,제주도,제주시,읍면,숙박,제주도민,40대,남,201609,157,227,25964570
18906,제주도,제주시,읍면,숙박,제주도민,30대,여,201609,60,71,11062964
18907,제주도,제주시,읍면,숙박,제주도민,30대,남,201609,161,269,12784347
18908,제주도,제주시,읍면,숙박,제주도민,20대,여,201609,55,86,2712670
18909,제주도,제주시,읍면,숙박,제주도민,20대,남,201609,101,130,5418560
18910,제주도,제주시,읍면,숙박,내국인관광객,60대이상,여,201609,114,156,18006240
18911,제주도,제주시,읍면,숙박,내국인관광객,60대이상,남,201609,249,407,41504542
18912,제주도,제주시,읍면,숙박,내국인관광객,50대,여,201609,264,372,42224550
18913,제주도,제주시,읍면,숙박,내국인관광객,50대,남,201609,393,565,82601422
18914,제주도,제주시,읍면,숙박,내국인관광객,40대,여,201609,502,727,69403232
18915,제주도,제주시,읍면,숙박,내국인관광객,40대,남,201609,753,1096,111289853
18916,제주도,제주시,읍면,숙박,내국인관광객,30대,여,201609,1002,1366,105965002
18917,제주도,제주시,읍면,숙박,내국인관광객,30대,남,201609,1053,1423,112029876
18918,제주도,제주시,읍면,숙박,내국인관광객,20대,여,201609,395,472,29233524
18919,제주도,제주시,읍면,숙박,내국인관광객,20대,남,201609,279,335,16768916
18920,제주도,제주시,읍면,쇼핑,제주도민,60대이상,여,201609,1307,4331,182539923
18921,제주도,제주시,읍면,쇼핑,제주도민,60대이상,남,201609,2658,8733,356073987
18922,제주도,제주시,읍면,쇼핑,제주도민,50대,여,201609,2672,8914,313392418
18923,제주도,제주시,읍면,쇼핑,제주도민,50대,남,201609,4489,15140,429619114
18924,제주도,제주시,읍면,쇼핑,제주도민,40대,여,201609,3770,12709,350276176
18925,제주도,제주시,읍면,쇼핑,제주도민,40대,남,201609,6350,20374,444724419
18926,제주도,제주시,읍면,쇼핑,제주도민,30대,여,201609,2991,8995,184275340
18927,제주도,제주시,읍면,쇼핑,제주도민,30대,남,201609,4752,14552,213415304
18928,제주도,제주시,읍면,쇼핑,제주도민,20대,여,201609,1754,5019,50890370
18929,제주도,제주시,읍면,쇼핑,제주도민,20대,남,201609,2306,7643,71891070
18930,제주도,제주시,읍면,쇼핑,제주도민,20 미만,여,201609,58,153,1431900
18931,제주도,제주시,읍면,쇼핑,제주도민,20 미만,남,201609,104,291,1411220
18932,제주도,제주시,읍면,쇼핑,내국인관광객,60대이상,여,201609,906,1926,47581920
18933,제주도,제주시,읍면,쇼핑,내국인관광객,60대이상,남,201609,1554,3391,74134420
18934,제주도,제주시,읍면,쇼핑,내국인관광객,50대,여,201609,1675,3155,67580960
18935,제주도,제주시,읍면,쇼핑,내국인관광객,50대,남,201609,3038,6883,130340080
18936,제주도,제주시,읍면,쇼핑,내국인관광객,40대,여,201609,2871,5371,103265237
18937,제주도,제주시,읍면,쇼핑,내국인관광객,40대,남,201609,5300,11451,196748900
18938,제주도,제주시,읍면,쇼핑,내국인관광객,30대,여,201609,6329,10482,156480340
18939,제주도,제주시,읍면,쇼핑,내국인관광객,30대,남,201609,7904,14549,197221828
18940,제주도,제주시,읍면,쇼핑,내국인관광객,20대,여,201609,4266,7063,69275050
18941,제주도,제주시,읍면,쇼핑,내국인관광객,20대,남,201609,3358,6801,63318520
18942,제주도,제주시,읍면,쇼핑,내국인관광객,20 미만,여,201609,86,130,516330
18943,제주도,제주시,읍면,쇼핑,내국인관광객,20 미만,남,201609,112,195,1297530
18944,제주도,제주시,읍면,소매,제주도민,60대이상,여,201609,365,513,45726640
18945,제주도,제주시,읍면,소매,제주도민,60대이상,남,201609,528,785,71100468
18946,제주도,제주시,읍면,소매,제주도민,50대,여,201609,654,919,73070564
18947,제주도,제주시,읍면,소매,제주도민,50대,남,201609,897,1319,71529180
18948,제주도,제주시,읍면,소매,제주도민,40대,여,201609,758,1137,59342156
18949,제주도,제주시,읍면,소매,제주도민,40대,남,201609,1021,1510,77460840
18950,제주도,제주시,읍면,소매,제주도민,30대,여,201609,661,962,43087350
18951,제주도,제주시,읍면,소매,제주도민,30대,남,201609,636,922,29320060
18952,제주도,제주시,읍면,소매,제주도민,20대,여,201609,322,526,10564960
18953,제주도,제주시,읍면,소매,제주도민,20대,남,201609,213,323,6395010
18954,제주도,제주시,읍면,소매,제주도민,20 미만,여,201609,8,12,91900
18955,제주도,제주시,읍면,소매,제주도민,20 미만,남,201609,5,8,63000
18956,제주도,제주시,읍면,소매,내국인관광객,60대이상,여,201609,352,415,26715248
18957,제주도,제주시,읍면,소매,내국인관광객,60대이상,남,201609,523,635,44740060
18958,제주도,제주시,읍면,소매,내국인관광객,50대,여,201609,643,783,43809820
18959,제주도,제주시,읍면,소매,내국인관광객,50대,남,201609,761,964,56318760
18960,제주도,제주시,읍면,소매,내국인관광객,40대,여,201609,840,1063,36315480
18961,제주도,제주시,읍면,소매,내국인관광객,40대,남,201609,1094,1370,52922790
18962,제주도,제주시,읍면,소매,내국인관광객,30대,여,201609,1430,1714,45896610
18963,제주도,제주시,읍면,소매,내국인관광객,30대,남,201609,1397,1654,47693190
18964,제주도,제주시,읍면,소매,내국인관광객,20대,여,201609,1106,1284,28579060
18965,제주도,제주시,읍면,소매,내국인관광객,20대,남,201609,593,726,18131795
18966,제주도,제주시,읍면,소매,내국인관광객,20 미만,여,201609,155,231,2254250
18967,제주도,제주시,읍면,소매,내국인관광객,20 미만,남,201609,150,228,2357100
18968,제주도,제주시,읍면,문화/레져,제주도민,60대이상,여,201609,126,175,11094300
18969,제주도,제주시,읍면,문화/레져,제주도민,60대이상,남,201609,530,749,61622740
18970,제주도,제주시,읍면,문화/레져,제주도민,50대,여,201609,481,635,50592680
18971,제주도,제주시,읍면,문화/레져,제주도민,50대,남,201609,1137,1548,158650955
18972,제주도,제주시,읍면,문화/레져,제주도민,40대,여,201609,561,789,54673240
18973,제주도,제주시,읍면,문화/레져,제주도민,40대,남,201609,1256,1694,143416823
18974,제주도,제주시,읍면,문화/레져,제주도민,30대,여,201609,421,576,27421810
18975,제주도,제주시,읍면,문화/레져,제주도민,30대,남,201609,497,659,34068540
18976,제주도,제주시,읍면,문화/레져,제주도민,20대,여,201609,328,440,13282310
18977,제주도,제주시,읍면,문화/레져,제주도민,20대,남,201609,217,310,10237620
